trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey;
315;1141660033.sql;1141816770.sql;unmapped_reason;Insertion:NewTable;unmapped_reason_id;SMALLINT(5);true;0;-;
315;1141660033.sql;1141816770.sql;xref;Insertion:UpdateTable;info_text;VARCHAR(255);false;0;-;
315;1141660033.sql;1141816770.sql;xref;Insertion:UpdateTable;info_type;ENUM('PROJECTION','MISC');false;0;-;
316;1141816770.sql;1141829805.sql;-;-;-;-;-;-;-;
317;1141829805.sql;1141919661.sql;mapping_session;Deletion:UpdateTable;created;TIMESTAMP(14);false;0;-;
317;1141829805.sql;1141919661.sql;mapping_session;Insertion:UpdateTable;created_date;DATETIME;false;0;-;
317;1141829805.sql;1141919661.sql;mapping_session;Insertion:UpdateTable;new_assembly;VARCHAR(20);false;0;-;
317;1141829805.sql;1141919661.sql;mapping_session;Insertion:UpdateTable;new_release;VARCHAR(5);false;0;-;
317;1141829805.sql;1141919661.sql;mapping_session;Insertion:UpdateTable;old_assembly;VARCHAR(20);false;0;-;
317;1141829805.sql;1141919661.sql;mapping_session;Insertion:UpdateTable;old_release;VARCHAR(5);false;0;-;
318;1141919661.sql;1141983832.sql;gene_attrib;Update:TypeChange;value;TEXT;false;0;-;
318;1141919661.sql;1141983832.sql;misc_attrib;Update:TypeChange;value;TEXT;false;0;-;
318;1141919661.sql;1141983832.sql;seq_region_attrib;Update:TypeChange;value;TEXT;false;0;-;
318;1141919661.sql;1141983832.sql;transcript_attrib;Update:TypeChange;value;TEXT;false;0;-;
318;1141919661.sql;1141983832.sql;translation_attrib;Update:TypeChange;value;TEXT;false;0;-;
319;1141983832.sql;1141991584.sql;density_type;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;gene;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;identity_xref;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;mapping_session;Insertion:UpdateTable;created;DATETIME;false;0;-;
319;1141983832.sql;1141991584.sql;mapping_session;Deletion:UpdateTable;created_date;DATETIME;false;0;-;
319;1141983832.sql;1141991584.sql;oligo_feature;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;prediction_transcript;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;qtl_feature;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;regulatory_feature;Update:TypeChange;analysis_id;INT(10);false;0;-;
319;1141983832.sql;1141991584.sql;regulatory_search_region;Update:TypeChange;analysis_id;INT(10);false;0;-;
320;1141991584.sql;1142953276.sql;transcript;Insertion:UpdateTable;analysis_id;INT(10);false;0;-;
321;1142953276.sql;1143227301.sql;-;-;-;-;-;-;-;
322;1143227301.sql;1146667280.sql;gene;Update:TypeChange;status;ENUM('KNOWN','NOVEL','PUTATIVE','PREDICTED','KNOWN_BY_PROJECTION');false;0;-;
322;1143227301.sql;1146667280.sql;transcript;Update:TypeChange;status;ENUM('KNOWN','NOVEL','PUTATIVE','PREDICTED','KNOWN_BY_PROJECTION');false;0;-;
323;1146667280.sql;1146746010.sql;-;-;-;-;-;-;-;
324;1146746010.sql;1147107637.sql;exon;Insertion:UpdateTable;is_current;BOOLEAN;false;0;-;
324;1146746010.sql;1147107637.sql;gene;Insertion:UpdateTable;is_current;BOOLEAN;false;0;-;
324;1146746010.sql;1147107637.sql;transcript;Insertion:UpdateTable;is_current;BOOLEAN;false;0;-;
325;1147107637.sql;1147866593.sql;gene;Update:TypeChange;status;ENUM('KNOWN','NOVEL','PUTATIVE','PREDICTED','KNOWN_BY_PROJECTION','UNKNOWN');false;0;-;
325;1147107637.sql;1147866593.sql;transcript;Update:TypeChange;status;ENUM('KNOWN','NOVEL','PUTATIVE','PREDICTED','KNOWN_BY_PROJECTION','UNKNOWN');false;0;-;
326;1147866593.sql;1149258425.sql;alt_allele;Update:TypeChange;alt_allele_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;alt_allele;Update:TypeChange;gene_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly;Update:TypeChange;asm_seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;exc_seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;exc_seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;exc_seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;assembly_exception;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;coord_system;Update:TypeChange;coord_system_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;density_feature;Update:TypeChange;density_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;density_feature;Update:TypeChange;density_type_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;density_feature;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;density_feature;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;density_feature;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;density_type;Update:TypeChange;density_type_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;dna;Update:TypeChange;seq_region_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;dna_align_feature;Update:TypeChange;dna_align_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;dnac;Update:TypeChange;seq_region_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;exon;Update:TypeChange;exon_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;exon_stable_id;Update:TypeChange;exon_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;exon_transcript;Update:TypeChange;exon_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;exon_transcript;Update:TypeChange;transcript_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;external_db;Update:TypeChange;external_db_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;external_synonym;Update:TypeChange;xref_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;gene;Update:TypeChange;display_xref_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;gene;Update:TypeChange;gene_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;gene_archive;Update:TypeChange;mapping_session_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;gene_archive;Update:TypeChange;peptide_archive_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;identity_xref;Update:TypeChange;object_xref_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;karyotype;Update:TypeChange;karyotype_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;karyotype;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;map;Update:TypeChange;map_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;mapping_session;Update:TypeChange;mapping_session_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;marker;Update:TypeChange;display_marker_synonym_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;marker;Update:TypeChange;marker_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;marker_feature;Update:TypeChange;marker_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;marker_feature;Update:TypeChange;marker_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;marker_map_location;Update:TypeChange;map_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;marker_map_location;Update:TypeChange;marker_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;marker_map_location;Update:TypeChange;marker_synonym_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;marker_synonym;Update:TypeChange;marker_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;marker_synonym;Update:TypeChange;marker_synonym_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;meta_coord;Update:TypeChange;coord_system_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;object_xref;Update:TypeChange;ensembl_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;object_xref;Update:TypeChange;object_xref_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_array;Update:TypeChange;oligo_array_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;oligo_array;Update:TypeChange;parent_array_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_feature;Update:TypeChange;oligo_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;oligo_feature;Update:TypeChange;oligo_probe_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_feature;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_feature;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_feature;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;oligo_probe;Update:TypeChange;oligo_array_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;oligo_probe;Update:TypeChange;oligo_probe_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;peptide_archive;Update:TypeChange;peptide_archive_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;prediction_exon;Update:TypeChange;prediction_exon_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;prediction_exon;Update:TypeChange;prediction_transcript_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_exon;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_exon;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_exon;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_transcript;Update:TypeChange;prediction_transcript_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;prediction_transcript;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_transcript;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;prediction_transcript;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;protein_align_feature;Update:TypeChange;protein_align_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;protein_feature;Update:TypeChange;translation_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl;Update:TypeChange;flank_marker_id_1;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl;Update:TypeChange;flank_marker_id_2;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl;Update:TypeChange;peak_marker_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl;Update:TypeChange;qtl_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;qtl_feature;Update:TypeChange;qtl_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl_feature;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl_feature;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl_feature;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl_synonym;Update:TypeChange;qtl_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;qtl_synonym;Update:TypeChange;qtl_synonym_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;regulatory_factor;Update:TypeChange;regulatory_factor_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;regulatory_factor_coding;Update:TypeChange;gene_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_factor_coding;Update:TypeChange;regulatory_factor_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_factor_coding;Update:TypeChange;transcript_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature;Update:TypeChange;regulatory_factor_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature;Update:TypeChange;regulatory_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature_object;Update:TypeChange;ensembl_object_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_feature_object;Update:TypeChange;regulatory_feature_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_search_region;Update:TypeChange;ensembl_object_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_search_region;Update:TypeChange;regulatory_search_region_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;regulatory_search_region;Update:TypeChange;seq_region_end;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_search_region;Update:TypeChange;seq_region_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;regulatory_search_region;Update:TypeChange;seq_region_start;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;repeat_consensus;Update:TypeChange;repeat_consensus_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;repeat_feature;Update:TypeChange;repeat_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;simple_feature;Update:TypeChange;simple_feature_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;stable_id_event;Update:TypeChange;mapping_session_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;supporting_feature;Update:TypeChange;exon_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;supporting_feature;Update:TypeChange;feature_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;transcript;Update:TypeChange;display_xref_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;transcript;Update:TypeChange;gene_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;transcript;Update:TypeChange;transcript_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;transcript_stable_id;Update:TypeChange;transcript_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;transcript_supporting_feature;Update:TypeChange;feature_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;transcript_supporting_feature;Update:TypeChange;transcript_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;translation;Update:TypeChange;end_exon_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;translation;Update:TypeChange;start_exon_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;translation;Update:TypeChange;transcript_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;translation;Update:TypeChange;translation_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;translation_stable_id;Update:TypeChange;translation_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;unmapped_object;Update:TypeChange;external_db_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;unmapped_object;Update:TypeChange;unmapped_object_id;INT(10);true;0;-;
326;1147866593.sql;1149258425.sql;xref;Update:TypeChange;external_db_id;INT(10);false;0;-;
326;1147866593.sql;1149258425.sql;xref;Update:TypeChange;xref_id;INT(10);true;0;-;
327;1149258425.sql;1149693384.sql;stable_id_event;Insertion:UpdateTable;score;FLOAT;false;0;-;
328;1149693384.sql;1150902188.sql;alt_allele;Update:TypeChange;alt_allele_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;alt_allele;Update:TypeChange;gene_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly;Update:TypeChange;asm_seq_region_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;exc_seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;exc_seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;exc_seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;assembly_exception;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;coord_system;Update:TypeChange;coord_system_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;density_feature;Update:TypeChange;density_feature_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;density_feature;Update:TypeChange;density_type_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;density_feature;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;density_feature;Update:TypeChange;seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;density_feature;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;density_type;Update:TypeChange;density_type_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;dna;Update:TypeChange;seq_region_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;dna_align_feature;Update:TypeChange;dna_align_feature_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;dnac;Update:TypeChange;seq_region_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;exon;Update:TypeChange;exon_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;exon_stable_id;Update:TypeChange;exon_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;exon_transcript;Update:TypeChange;exon_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;exon_transcript;Update:TypeChange;transcript_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;external_db;Update:TypeChange;external_db_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;external_synonym;Update:TypeChange;xref_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;gene;Update:TypeChange;display_xref_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;gene;Update:TypeChange;gene_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;gene_archive;Update:TypeChange;mapping_session_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;gene_archive;Update:TypeChange;peptide_archive_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;identity_xref;Update:TypeChange;object_xref_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;karyotype;Update:TypeChange;karyotype_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;karyotype;Update:TypeChange;seq_region_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;map;Update:TypeChange;map_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;mapping_session;Update:TypeChange;mapping_session_id;INT(11);true;0;-;
328;1149693384.sql;1150902188.sql;marker;Update:TypeChange;display_marker_synonym_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;marker;Update:TypeChange;marker_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;marker_feature;Update:TypeChange;marker_feature_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;marker_feature;Update:TypeChange;marker_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;marker_map_location;Update:TypeChange;map_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;marker_map_location;Update:TypeChange;marker_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;marker_map_location;Update:TypeChange;marker_synonym_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;marker_synonym;Update:TypeChange;marker_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;marker_synonym;Update:TypeChange;marker_synonym_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;meta_coord;Update:TypeChange;coord_system_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;object_xref;Update:TypeChange;ensembl_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;object_xref;Update:TypeChange;object_xref_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_array;Update:TypeChange;oligo_array_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;oligo_array;Update:TypeChange;parent_array_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_feature;Update:TypeChange;oligo_feature_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;oligo_feature;Update:TypeChange;oligo_probe_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_feature;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_feature;Update:TypeChange;seq_region_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_feature;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;oligo_probe;Update:TypeChange;oligo_array_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;oligo_probe;Update:TypeChange;oligo_probe_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;peptide_archive;Update:TypeChange;peptide_archive_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;prediction_exon;Update:TypeChange;prediction_exon_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;prediction_exon;Update:TypeChange;prediction_transcript_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_exon;Update:TypeChange;seq_region_end;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_exon;Update:TypeChange;seq_region_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_exon;Update:TypeChange;seq_region_start;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_transcript;Update:TypeChange;prediction_transcript_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;prediction_transcript;Update:TypeChange;seq_region_end;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_transcript;Update:TypeChange;seq_region_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;prediction_transcript;Update:TypeChange;seq_region_start;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;protein_align_feature;Update:TypeChange;protein_align_feature_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;protein_feature;Update:TypeChange;translation_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl;Update:TypeChange;flank_marker_id_1;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl;Update:TypeChange;flank_marker_id_2;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl;Update:TypeChange;peak_marker_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl;Update:TypeChange;qtl_id;INTUNSIGNEDAUTO_INCREMENT;true;0;-;
328;1149693384.sql;1150902188.sql;qtl_feature;Update:TypeChange;qtl_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl_feature;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl_feature;Update:TypeChange;seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl_feature;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;qtl_synonym;Update:TypeChange;qtl_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;qtl_synonym;Update:TypeChange;qtl_synonym_id;INTUNSIGNEDAUTO_INCREMENT;true;0;-;
328;1149693384.sql;1150902188.sql;regulatory_factor;Update:TypeChange;regulatory_factor_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;regulatory_factor_coding;Update:TypeChange;gene_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_factor_coding;Update:TypeChange;regulatory_factor_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_factor_coding;Update:TypeChange;transcript_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature;Update:TypeChange;regulatory_factor_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature;Update:TypeChange;regulatory_feature_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature;Update:TypeChange;seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature_object;Update:TypeChange;ensembl_object_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_feature_object;Update:TypeChange;regulatory_feature_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_search_region;Update:TypeChange;ensembl_object_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_search_region;Update:TypeChange;regulatory_search_region_id;INT;true;0;-;
328;1149693384.sql;1150902188.sql;regulatory_search_region;Update:TypeChange;seq_region_end;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_search_region;Update:TypeChange;seq_region_id;INT;false;0;-;
328;1149693384.sql;1150902188.sql;regulatory_search_region;Update:TypeChange;seq_region_start;INT;false;0;-;
328;1149693384.sql;1150902188.sql;repeat_consensus;Update:TypeChange;repeat_consensus_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;repeat_feature;Update:TypeChange;repeat_feature_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;simple_feature;Update:TypeChange;simple_feature_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;stable_id_event;Update:TypeChange;mapping_session_id;INT(11);false;0;-;
328;1149693384.sql;1150902188.sql;stable_id_event;Deletion:UpdateTable;score;FLOAT;false;0;-;
328;1149693384.sql;1150902188.sql;supporting_feature;Update:TypeChange;exon_id;INT(11);false;0;-;
328;1149693384.sql;1150902188.sql;supporting_feature;Update:TypeChange;feature_id;INT(11);false;0;-;
328;1149693384.sql;1150902188.sql;transcript;Update:TypeChange;display_xref_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;transcript;Update:TypeChange;gene_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;transcript;Update:TypeChange;transcript_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;transcript_stable_id;Update:TypeChange;transcript_id;INTUNSIGNED;true;0;-;
328;1149693384.sql;1150902188.sql;transcript_supporting_feature;Update:TypeChange;feature_id;INT(11);false;0;-;
328;1149693384.sql;1150902188.sql;transcript_supporting_feature;Update:TypeChange;transcript_id;INT(11);false;0;-;
328;1149693384.sql;1150902188.sql;translation;Update:TypeChange;end_exon_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;translation;Update:TypeChange;start_exon_id;INTUNSIGNED;false;0;-;
328;1149693384.sql;1150902188.sql;translation;Update:TypeChange;transcript_id;INTUNSIGNED;false;0;-;
